  1502,0.477393,0.949040,1.0
  1504,0.479309,0.960910,1.0
  1506,0.481251,0.974722,1.0
  1508,0.483223,0.989968,1.0
  1510,0.485227,1.006037,1.0
  1512,0.487264,1.022218,1.0
  1514,0.489332,1.037724,1.0
  1516,0.491428,1.051725,1.0
  1518,0.493550,1.063405,1.0
  1520,0.495690,1.072026,1.0
  1522,0.497842,1.077008,1.0
  1524,0.499998,1.077986,1.0
  1526,0.502149,1.074866,1.0
  1528,0.504289,1.067840,1.0
  1530,0.506409,1.057360,1.0
  1532,0.508505,1.044098,1.0
  1534,0.510570,1.028865,1.0
  1536,0.512603,1.012542,1.0
  1538,0.514604,0.996001,1.0
  1540,0.516572,0.980051,1.0
  1542,0.518510,0.965393,1.0
  1544,0.520421,0.952612,1.0
  1546,0.522310,0.942161,1.0
  1548,0.524182,0.934376,1.0
  1550,0.526043,0.929478,1.0
  1552,0.527899,0.927590,1.0
  1554,0.529756,0.928743,1.0
  1556,0.531619,0.932887,1.0
  1558,0.533495,0.939889,1.0
  1560,0.535389,0.949527,1.0
  1562,0.537306,0.961494,1.0
  1564,0.539249,0.975381,1.0
  1566,0.541223,0.990679,1.0
  1568,0.543228,1.006769,1.0
  1570,0.545266,1.022938,1.0
  1572,0.547335,1.038394,1.0
  1574,0.549433,1.052307,1.0
  1576,0.551555,1.063864,1.0
  1578,0.553696,1.072331,1.0
  1580,0.555849,1.077138,1.0
  1582,0.558005,1.077932,1.0
  1584,0.560156,1.074631,1.0
  1586,0.562295,1.067436,1.0
  1588,0.564414,1.056814,1.0
  1590,0.566508,1.043443,1.0
  1592,0.568572,1.028143,1.0
  1594,0.570604,1.011793,1.0
  1596,0.572603,0.995262,1.0
  1598,0.574569,0.979355,1.0
  1600,0.576506,0.964770,1.0
  1602,0.578416,0.952085,1.0
  1604,0.580304,0.941750,1.0
  1606,0.582176,0.934090,1.0
  1608,0.584037,0.929327,1.0
  1610,0.585892,0.927576,1.0
  1612,0.587749,0.928866,1.0
  1614,0.589613,0.933143,1.0
  1616,0.591490,0.940268,1.0
  1618,0.593385,0.950020,1.0
  1620,0.595302,0.962083,1.0
  1622,0.597247,0.976046,1.0
  1624,0.599222,0.991395,1.0
  1626,0.601229,1.007504,1.0
  1628,0.603268,1.023658,1.0
  1630,0.605339,1.039062,1.0
  1632,0.607438,1.052886,1.0
  1634,0.609561,1.064318,1.0
  1636,0.611703,1.072631,1.0
  1638,0.613856,1.077262,1.0
  1640,0.616012,1.077870,1.0
  1642,0.618163,1.074386,1.0
  1644,0.620301,1.067024,1.0
  1646,0.622419,1.056263,1.0
  1648,0.624512,1.042786,1.0
  1650,0.626574,1.027419,1.0
  1652,0.628605,1.011041,1.0
  1654,0.630602,0.994523,1.0
  1656,0.632567,0.978662,1.0
  1658,0.634502,0.964152,1.0
  1660,0.636412,0.951564,1.0
  1662,0.638299,0.941343,1.0
  1664,0.640170,0.933811,1.0
  1666,0.642030,0.929181,1.0
  1668,0.643886,0.927568,1.0
  1670,0.645743,0.928995,1.0
  1672,0.647607,0.933405,1.0
  1674,0.649485,0.940655,1.0
  1676,0.651380,0.950518,1.0
  1678,0.653299,0.962677,1.0
  1680,0.655246,0.976716,1.0
  1682,0.657222,0.992112,1.0
  1684,0.659230,1.008239,1.0
  1686,0.661271,1.024377,1.0
  1688,0.663343,1.039727,1.0
  1690,0.665443,1.053460,1.0
  1692,0.667567,1.064766,1.0
  1694,0.669710,1.072924,1.0
  1696,0.671863,1.077378,1.0
  1698,0.674019,1.077800,1.0
  1700,0.676169,1.074134,1.0
  1702,0.678307,1.066607,1.0
  1704,0.680424,1.055705,1.0
  1706,0.682515,1.042125,1.0
  1708,0.684577,1.026693,1.0
  1710,0.686605,1.010291,1.0
  1712,0.688601,0.993784,1.0
  1714,0.690565,0.977970,1.0
  1716,0.692499,0.963535,1.0
  1718,0.694407,0.951047,1.0
  1720,0.696294,0.940942,1.0
  1722,0.698164,0.933538,1.0
  1724,0.700024,0.929042,1.0
  1726,0.701880,0.927567,1.0
  1728,0.703737,0.929132,1.0
  1730,0.705601,0.933673,1.0
  1732,0.707479,0.941047,1.0
  1734,0.709376,0.951022,1.0
  1736,0.711296,0.963276,1.0
  1738,0.713244,0.977386,1.0
  1740,0.715222,0.992831,1.0
  1742,0.717231,1.008976,1.0
  1744,0.719274,1.025096,1.0
  1746,0.721347,1.040391,1.0
  1748,0.723448,1.054031,1.0
  1750,0.725574,1.065208,1.0
  1752,0.727716,1.073210,1.0
  1754,0.729870,1.077486,1.0
  1756,0.732026,1.077721,1.0
  1758,0.734176,1.073874,1.0
  1760,0.736313,1.066182,1.0
  1762,0.738429,1.055143,1.0
  1764,0.740519,1.041460,1.0
  1766,0.742579,1.025965,1.0
  1768,0.744606,1.009540,1.0
  1770,0.746600,0.993049,1.0
  1772,0.748563,0.977283,1.0
  1774,0.750495,0.962925,1.0
  1776,0.752402,0.950536,1.0
  1778,0.754288,0.940547,1.0
  1780,0.756158,0.933270,1.0
  1782,0.758018,0.928910,1.0
  1784,0.759873,0.927572,1.0
  1786,0.761730,0.929274,1.0
  1788,0.763596,0.933948,1.0
  1790,0.765474,0.941445,1.0
  1792,0.767372,0.951530,1.0
  1794,0.769293,0.963878,1.0
  1796,0.771242,0.978062,1.0
  1798,0.773221,0.993551,1.0
  1800,0.775233,1.009711,1.0
  1802,0.777276,1.025812,1.0
  1804,0.779351,1.041050,1.0
  1806,0.781454,1.054596,1.0
  1808,0.783580,1.065644,1.0
  1810,0.785723,1.073487,1.0
  1812,0.787877,1.077585,1.0
  1814,0.790033,1.077635,1.0
  1816,0.792182,1.073606,1.0
  1818,0.794318,1.065750,1.0
  1820,0.796433,1.054575,1.0
  1822,0.798522,1.040791,1.0
  1824,0.800581,1.025234,1.0
  1826,0.802607,1.008787,1.0
  1828,0.804599,0.992313,1.0
  1830,0.806560,0.976597,1.0
  1832,0.808492,0.962317,1.0
  1834,0.810398,0.950028,1.0
  1836,0.812283,0.940156,1.0
  1838,0.814152,0.933009,1.0
  1840,0.816011,0.928784,1.0
  1842,0.817867,0.927584,1.0
  1844,0.819724,0.929422,1.0
  1846,0.821590,0.934227,1.0
  1848,0.823469,0.941847,1.0
  1850,0.825368,0.952043,1.0
  1852,0.827291,0.964485,1.0
  1854,0.829241,0.978740,1.0
  1856,0.831221,0.994274,1.0
  1858,0.833234,1.010448,1.0
  1860,0.835279,1.026527,1.0
  1862,0.837355,1.041707,1.0
  1864,0.839459,1.055156,1.0
  1866,0.841586,1.066073,1.0
  1868,0.843730,1.073756,1.0
  1870,0.845884,1.077677,1.0
  1872,0.848040,1.077539,1.0
  1874,0.850189,1.073329,1.0
  1876,0.852324,1.065310,1.0
  1878,0.854438,1.054000,1.0
  1880,0.856526,1.040119,1.0
  1882,0.858583,1.024502,1.0
  1884,0.860607,1.008037,1.0
  1886,0.862598,0.991581,1.0
  1888,0.864558,0.975916,1.0
  1890,0.866488,0.961716,1.0
  1892,0.868393,0.949527,1.0
  1894,0.870277,0.939772,1.0
  1896,0.872146,0.932753,1.0
  1898,0.874005,0.928664,1.0
  1900,0.875860,0.927602,1.0
  1902,0.877718,0.929576,1.0
  1904,0.879584,0.934512,1.0
  1906,0.881464,0.942254,1.0
  1908,0.883364,0.952560,1.0
  1910,0.885288,0.965092,1.0
  1912,0.887239,0.979419,1.0
  1914,0.889221,0.994997,1.0
  1916,0.891236,1.011183,1.0
  1918,0.893282,1.027240,1.0
  1920,0.895359,1.042358,1.0
  1922,0.897464,1.055711,1.0
  1924,0.899592,1.066495,1.0
  1926,0.901737,1.074018,1.0
  1928,0.903891,1.077759,1.0
  1930,0.906047,1.077436,1.0
  1932,0.908196,1.073046,1.0
  1934,0.910330,1.064865,1.0
  1936,0.912443,1.053422,1.0
  1938,0.914529,1.039443,1.0
  1940,0.916584,1.023769,1.0
  1942,0.918607,1.007285,1.0
  1944,0.920597,0.990849,1.0
  1946,0.922555,0.975236,1.0
  1948,0.924484,0.961116,1.0
  1950,0.926388,0.949030,1.0
  1952,0.928272,0.939394,1.0
  1954,0.930140,0.932503,1.0
  1956,0.931998,0.928550,1.0
  1958,0.933854,0.927626,1.0
  1960,0.935712,0.929736,1.0
  1962,0.937578,0.934804,1.0
  1964,0.939459,0.942668,1.0
  1966,0.941360,0.953082,1.0
  1968,0.943285,0.965707,1.0
  1970,0.945238,0.980101,1.0
  1972,0.947221,0.995720,1.0
  1974,0.949237,1.011918,1.0
  1976,0.951285,1.027950,1.0
  1978,0.953363,1.043006,1.0
  1980,0.955470,1.056259,1.0
  1982,0.957599,1.066911,1.0
  1984,0.959744,1.074272,1.0
  1986,0.961898,1.077834,1.0
  1988,0.964054,1.077324,1.0
  1990,0.966202,1.072755,1.0
  1992,0.968335,1.064413,1.0
  1994,0.970447,1.052840,1.0
  1996,0.972532,1.038764,1.0
  1998,0.974586,1.023034,1.0
  2000,0.976608,1.006535,1.0
  2002,0.978596,0.990120,1.0
  2004,0.980553,0.974561,1.0
  2006,0.982480,0.960523,1.0
  2008,0.984383,0.948540,1.0
  2010,0.986266,0.939021,1.0
  2012,0.988133,0.932261,1.0
  2014,0.989992,0.928442,1.0
  2016,0.991847,0.927656,1.0
  2018,0.993705,0.929903,1.0
  2020,0.995573,0.935100,1.0
  2022,0.997454,0.943086,1.0
  2024,0.999356,0.953607,1.0
  2026,1.001282,0.966323,1.0
  2028,1.003236,0.980785,1.0
  2030,1.005221,0.996446,1.0
  2032,1.007238,1.012653,1.0
  2034,1.009288,1.028657,1.0
  2036,1.011368,1.043651,1.0
  2038,1.013475,1.056802,1.0
  2040,1.015605,1.067319,1.0
  2042,1.017751,1.074517,1.0
  2044,1.019905,1.077899,1.0
  2046,1.022060,1.077205,1.0
  2048,1.024208,1.072456,1.0
  2050,1.026340,1.063956,1.0
  2052,1.028451,1.052253,1.0
  2054,1.030535,1.038085,1.0
  2056,1.032587,1.022302,1.0
  2058,1.034607,1.005788,1.0
  2060,1.036594,0.989395,1.0
  2062,1.038550,0.973892,1.0
  2064,1.040476,0.959935,1.0
  2066,1.042378,0.948054,1.0
  2068,1.044260,0.938654,1.0
  2070,1.046127,0.932024,1.0
  2072,1.047985,0.928341,1.0
  2074,1.049840,0.927692,1.0
  2076,1.051699,0.930074,1.0
  2078,1.053567,0.935401,1.0
  2080,1.055449,0.943508,1.0
  2082,1.057352,0.954137,1.0
  2084,1.059279,0.966942,1.0
  2086,1.061235,0.981471,1.0
  2088,1.063221,0.997171,1.0
  2090,1.065240,1.013385,1.0
  2092,1.067291,1.029362,1.0
  2094,1.069372,1.044291,1.0
  2096,1.071480,1.057340,1.0
  2098,1.073611,1.067720,1.0
  2100,1.075758,1.074756,1.0
  2102,1.077912,1.077956,1.0
  2104,1.080067,1.077076,1.0
  2106,1.082215,1.072149,1.0
  2108,1.084346,1.063490,1.0
  2110,1.086456,1.051657,1.0
  2112,1.088538,1.037397,1.0
  2114,1.090589,1.021561,1.0
  2116,1.092608,1.005036,1.0
  2118,1.094593,0.988667,1.0
  2120,1.096547,0.973221,1.0
  2122,1.098473,0.959348,1.0
  2124,1.100373,0.947572,1.0
  2126,1.102254,0.938292,1.0
  2128,1.104121,0.931791,1.0
  2130,1.105979,0.928246,1.0
  2132,1.107834,0.927735,1.0
  2134,1.109693,0.930252,1.0
  2136,1.111561,0.935711,1.0
  2138,1.113444,0.943937,1.0
  2140,1.115348,0.954673,1.0
  2142,1.117277,0.967564,1.0
  2144,1.119233,0.982159,1.0
  2146,1.121221,0.997898,1.0
  2148,1.123241,1.014119,1.0
  2150,1.125294,1.030067,1.0
  2152,1.127376,1.044929,1.0
  2154,1.129486,1.057872,1.0
  2156,1.131617,1.068114,1.0
  2158,1.133764,1.074986,1.0
  2160,1.135919,1.078006,1.0
  2162,1.138074,1.076939,1.0
  2164,1.140221,1.071835,1.0
  2166,1.142352,1.063018,1.0
  2168,1.144460,1.051058,1.0
  2170,1.146541,1.036708,1.0
  2172,1.148591,1.020822,1.0
  2174,1.150608,1.004287,1.0
  2176,1.152592,0.987944,1.0
  2178,1.154544,0.972556,1.0
  2180,1.156469,0.958766,1.0
  2182,1.158368,0.947096,1.0
  2184,1.160249,0.937937,1.0
  2186,1.162115,0.931567,1.0
  2188,1.163972,0.928157,1.0
  2190,1.165828,0.927784,1.0
  2192,1.167687,0.930437,1.0
  2194,1.169556,0.936026,1.0
  2196,1.171440,0.944372,1.0
  2198,1.173345,0.955213,1.0
  2200,1.175274,0.968194,1.0
  2202,1.177233,0.982854,1.0
  2204,1.179222,0.998630,1.0
  2206,1.181243,1.014853,1.0
  2208,1.183297,1.030770,1.0
  2210,1.185381,1.045564,1.0
  2212,1.187492,1.058402,1.0
  2214,1.189624,1.068504,1.0
  2216,1.191772,1.075209,1.0
  2218,1.193927,1.078046,1.0
  2220,1.196081,1.076794,1.0
  2222,1.198228,1.071512,1.0
  2224,1.200357,1.062539,1.0
  2226,1.202465,1.050456,1.0
  2228,1.204544,1.036015,1.0
  2230,1.206592,1.020082,1.0
  2232,1.208608,1.003534,1.0
  2234,1.210590,0.987220,1.0
  2236,1.212542,0.971892,1.0
  2238,1.214465,0.958190,1.0
  2240,1.216363,0.946624,1.0
  2242,1.218243,0.937586,1.0
  2244,1.220108,0.931348,1.0
  2246,1.221966,0.928075,1.0
  2248,1.223821,0.927839,1.0
  2250,1.225680,0.930627,1.0
  2252,1.227550,0.936345,1.0
  2254,1.229435,0.944810,1.0
  2256,1.231341,0.955757,1.0
  2258,1.233272,0.968824,1.0
  2260,1.235231,0.983547,1.0
  2262,1.237222,0.999358,1.0
  2264,1.239245,1.015586,1.0
  2266,1.241300,1.031468,1.0
  2268,1.243385,1.046190,1.0
  2270,1.245497,1.058923,1.0
  2272,1.247630,1.068884,1.0
  2274,1.249778,1.075423,1.0
  2276,1.251934,1.078078,1.0
  2278,1.254088,1.076641,1.0
  2280,1.256234,1.071183,1.0
  2282,1.258363,1.062055,1.0
  2284,1.260469,1.049845,1.0
  2286,1.262547,1.035319,1.0
  2288,1.264594,1.019338,1.0
  2290,1.266608,1.002784,1.0
  2292,1.268589,0.986498,1.0
  2294,1.270539,0.971232,1.0
  2296,1.272461,0.957615,1.0
  2298,1.274359,0.946156,1.0
  2300,1.276237,0.937241,1.0
  2302,1.278102,0.931135,1.0
  2304,1.279959,0.927997,1.0
  2306,1.281815,0.927901,1.0
  2308,1.283675,0.930825,1.0
  2310,1.285545,0.936671,1.0
  2312,1.287431,0.945256,1.0
  2314,1.289337,0.956307,1.0
  2316,1.291269,0.969460,1.0
  2318,1.293230,0.984244,1.0
  2320,1.295222,1.000090,1.0
  2322,1.297247,1.016318,1.0
  2324,1.299303,1.032167,1.0
  2326,1.301390,1.046816,1.0
  2328,1.303503,1.059438,1.0
  2330,1.305637,1.069259,1.0
  2332,1.307785,1.075630,1.0
  2334,1.309941,1.078103,1.0
  2336,1.312095,1.076479,1.0
  2338,1.314240,1.070845,1.0
  2340,1.316368,1.061564,1.0
  2342,1.318473,1.049233,1.0
  2344,1.320550,1.034621,1.0
  2346,1.322595,1.018595,1.0
  2348,1.324608,1.002036,1.0
  2350,1.326587,0.985781,1.0
  2352,1.328536,0.970576,1.0
  2354,1.330456,0.957047,1.0
  2356,1.332353,0.945697,1.0
  2358,1.334231,0.936904,1.0
  2360,1.336095,0.930929,1.0
  2362,1.337952,0.927929,1.0
  2364,1.339808,0.927968,1.0
  2366,1.341668,0.931027,1.0
  2368,1.343539,0.937000,1.0
  2370,1.345425,0.945704,1.0
  2372,1.347333,0.956858,1.0
  2374,1.349267,0.970095,1.0
  2376,1.351229,0.984943,1.0
  2378,1.353222,1.000819,1.0
  2380,1.355249,1.017047,1.0
  2382,1.357306,1.032861,1.0
  2384,1.359394,1.047437,1.0
  2386,1.361508,1.059949,1.0
  2388,1.363643,1.069626,1.0
  2390,1.365792,1.075829,1.0
  2392,1.367948,1.078118,1.0
  2394,1.370102,1.076309,1.0
  2396,1.372246,1.070501,1.0
  2398,1.374374,1.061067,1.0
  2400,1.376477,1.048615,1.0
  2402,1.378553,1.033922,1.0
  2404,1.380597,1.017852,1.0
  2406,1.382607,1.001290,1.0
  2408,1.384585,0.985067,1.0
  2410,1.386533,0.969925,1.0
  2412,1.388452,0.956485,1.0
  2414,1.390348,0.945243,1.0
  2416,1.392225,0.936571,1.0
  2418,1.394089,0.930728,1.0
  2420,1.395946,0.927864,1.0
  2422,1.397802,0.928042,1.0
  2424,1.399662,0.931235,1.0
  2426,1.401533,0.937337,1.0
  2428,1.403421,0.946157,1.0
  2430,1.405330,0.957415,1.0
  2432,1.407264,0.970737,1.0
  2434,1.409228,0.985642,1.0
  2436,1.411223,1.001551,1.0
  2438,1.413250,1.017779,1.0
  2440,1.415310,1.033553,1.0
  2442,1.417399,1.048054,1.0
  2444,1.419514,1.060453,1.0
  2446,1.421650,1.069986,1.0
  2448,1.423799,1.076019,1.0
  2450,1.425955,1.078125,1.0
  2452,1.428108,1.076132,1.0
  2454,1.430252,1.070149,1.0
  2456,1.432379,1.060565,1.0
  2458,1.434481,1.047994,1.0
  2460,1.436555,1.033218,1.0
  2462,1.438598,1.017109,1.0
  2464,1.440607,1.000544,1.0
  2466,1.442584,0.984356,1.0
  2468,1.444530,0.969277,1.0
  2470,1.446448,0.955926,1.0
  2472,1.448343,0.944793,1.0
  2474,1.450219,0.936244,1.0
  2476,1.452083,0.930532,1.0
  2478,1.453939,0.927806,1.0
  2480,1.455795,0.928121,1.0
  2482,1.457656,0.931449,1.0
  2484,1.459528,0.937679,1.0
  2486,1.461416,0.946617,1.0
  2488,1.463326,0.957977,1.0
  2490,1.465262,0.971382,1.0
  2492,1.467227,0.986348,1.0
  2494,1.469224,1.002287,1.0
  2496,1.471253,1.018509,1.0
  2498,1.473314,1.034245,1.0
  2500,1.475404,1.048667,1.0
  2502,1.477520,1.060952,1.0
  2504,1.479656,1.070339,1.0
  2506,1.481806,1.076201,1.0
  2508,1.483962,1.078122,1.0
  2510,1.486116,1.075943,1.0
  2512,1.488259,1.069788,1.0
  2514,1.490384,1.060053,1.0
  2516,1.492486,1.047363,1.0
  2518,1.494558,1.032508,1.0
  2520,1.496599,1.016360,1.0
  2522,1.498607,0.999796,1.0
  2524,1.500582,0.983641,1.0
  2526,1.502527,0.968629,1.0
  2528,1.504444,0.955369,1.0
  2530,1.506338,0.944347,1.0
  2532,1.508213,0.935923,1.0
  2534,1.510077,0.930344,1.0
  2536,1.511933,0.927754,1.0
  2538,1.513789,0.928207,1.0
  2540,1.515650,0.931669,1.0
  2542,1.517522,0.938027,1.0
  2544,1.519412,0.947080,1.0
  2546,1.521323,0.958543,1.0
  2548,1.523260,0.972028,1.0
  2550,1.525226,0.987052,1.0
  2552,1.527224,1.003019,1.0
  2554,1.529255,1.019237,1.0
  2556,1.531317,1.034931,1.0
  2558,1.533409,1.049275,1.0
  2560,1.535526,1.061445,1.0
  2562,1.537663,1.070684,1.0
  2564,1.539813,1.076376,1.0
  2566,1.541969,1.078113,1.0
  2568,1.544122,1.075749,1.0
  2570,1.546265,1.069422,1.0
  2572,1.548389,1.059537,1.0
  2574,1.550489,1.046732,1.0
  2576,1.552561,1.031801,1.0
  2578,1.554600,1.015615,1.0
  2580,1.556607,0.999048,1.0
  2582,1.558580,0.982933,1.0
  2584,1.560524,0.967987,1.0
  2586,1.562440,0.954820,1.0
  2588,1.564332,0.943909,1.0
  2590,1.566207,0.935609,1.0
  2592,1.568070,0.930161,1.0
  2594,1.569926,0.927709,1.0
  2596,1.571782,0.928300,1.0
  2598,1.573644,0.931896,1.0
  2600,1.575517,0.938380,1.0
  2602,1.577407,0.947550,1.0
  2604,1.579319,0.959112,1.0
  2606,1.581258,0.972679,1.0
  2608,1.583226,0.987758,1.0
  2610,1.585225,1.003752,1.0
  2612,1.587257,1.019964,1.0
  2614,1.589320,1.035616,1.0
  2616,1.591413,1.049877,1.0
  2618,1.593531,1.061930,1.0
  2620,1.595669,1.071021,1.0
  2622,1.597820,1.076541,1.0
  2624,1.599976,1.078095,1.0
  2626,1.602129,1.075547,1.0
  2628,1.604271,1.069048,1.0
  2630,1.606394,1.059018,1.0
  2632,1.608493,1.046099,1.0
  2634,1.610563,1.031090,1.0
  2636,1.612601,1.014869,1.0
  2638,1.614606,0.998307,1.0
  2640,1.616578,0.982230,1.0
  2642,1.618520,0.967352,1.0
  2644,1.620435,0.954275,1.0
  2646,1.622327,0.943475,1.0
  2648,1.624201,0.935299,1.0
  2650,1.626063,0.929987,1.0
  2652,1.627919,0.927670,1.0
  2654,1.629776,0.928397,1.0
  2656,1.631638,0.932127,1.0
  2658,1.633511,0.938738,1.0
  2660,1.635403,0.948022,1.0
  2662,1.637316,0.959683,1.0
  2664,1.639255,0.973330,1.0
  2666,1.641225,0.988464,1.0
  2668,1.643225,1.004485,1.0
  2670,1.645259,1.020688,1.0
  2672,1.647324,1.036294,1.0
  2674,1.649418,1.050473,1.0
  2676,1.651537,1.062409,1.0
  2678,1.653675,1.071350,1.0
  2680,1.655827,1.076699,1.0
  2682,1.657983,1.078068,1.0
  2684,1.660135,1.075337,1.0
  2686,1.662276,1.068668,1.0
  2688,1.664399,1.058491,1.0
  2690,1.666497,1.045460,1.0
  2692,1.668565,1.030379,1.0
  2694,1.670601,1.014123,1.0
  2696,1.672605,0.997567,1.0
  2698,1.674576,0.981527,1.0
  2700,1.676516,0.966718,1.0
  2702,1.678430,0.953736,1.0
  2704,1.680321,0.943048,1.0
  2706,1.682195,0.934996,1.0
  2708,1.684057,0.929816,1.0
  2710,1.685913,0.927637,1.0
  2712,1.687769,0.928501,1.0
  2714,1.689631,0.932365,1.0
  2716,1.691506,0.939101,1.0
  2718,1.693398,0.948500,1.0
  2720,1.695312,0.960261,1.0
  2722,1.697253,0.973987,1.0
  2724,1.699224,0.989175,1.0
  2726,1.701226,1.005220,1.0
  2728,1.703261,1.021413,1.0
  2730,1.705328,1.036973,1.0
  2732,1.707423,1.051070,1.0
  2734,1.709543,1.062884,1.0
  2736,1.711682,1.071675,1.0
  2738,1.713834,1.076849,1.0
  2740,1.715990,1.078033,1.0
  2742,1.718142,1.075117,1.0
  2744,1.720283,1.068277,1.0
  2746,1.722404,1.057957,1.0
  2748,1.724501,1.044814,1.0
  2750,1.726568,1.029659,1.0
  2752,1.728603,1.013370,1.0
  2754,1.730605,0.996821,1.0
  2756,1.732574,0.980822,1.0
  2758,1.734514,0.966085,1.0
  2760,1.736426,0.953198,1.0
  2762,1.738316,0.942622,1.0
  2764,1.740189,0.934698,1.0
  2766,1.742051,0.929650,1.0
  2768,1.743907,0.927611,1.0
  2770,1.745763,0.928613,1.0
  2772,1.747626,0.932610,1.0
  2774,1.749501,0.939472,1.0
  2776,1.751394,0.948984,1.0
  2778,1.753309,0.960843,1.0
  2780,1.755251,0.974647,1.0
  2782,1.757223,0.989888,1.0
  2784,1.759227,1.005956,1.0
  2786,1.761264,1.022139,1.0
  2788,1.763331,1.037650,1.0
  2790,1.765428,1.051660,1.0
  2792,1.767549,1.063353,1.0
  2794,1.769689,1.071991,1.0
  2796,1.771841,1.076992,1.0
  2798,1.773997,1.077989,1.0
  2800,1.776149,1.074890,1.0
  2802,1.778289,1.067881,1.0
  2804,1.780409,1.057417,1.0
  2806,1.782504,1.044166,1.0
  2808,1.784570,1.028941,1.0
  2810,1.786603,1.012622,1.0
  2812,1.788604,0.996080,1.0
  2814,1.790572,0.980125,1.0
  2816,1.792510,0.965458,1.0
  2818,1.794422,0.952667,1.0
  2820,1.796311,0.942204,1.0
  2822,1.798183,0.934406,1.0
  2824,1.800044,0.929493,1.0
  2826,1.801900,0.927590,1.0
  2828,1.803757,0.928730,1.0
  2830,1.805620,0.932860,1.0
  2832,1.807496,0.939847,1.0
  2834,1.809390,0.949474,1.0
  2836,1.811306,0.961432,1.0
  2838,1.813250,0.975312,1.0
  2840,1.815223,0.990605,1.0
  2842,1.817229,1.006692,1.0
  2844,1.819266,1.022863,1.0
  2846,1.821335,1.038324,1.0
  2848,1.823433,1.052247,1.0
  2850,1.825555,1.063815,1.0
  2852,1.827696,1.072300,1.0
  2854,1.829848,1.077125,1.0
  2856,1.832004,1.077937,1.0
  2858,1.834156,1.074654,1.0
  2860,1.836295,1.067477,1.0
  2862,1.838414,1.056870,1.0
  2864,1.840508,1.043511,1.0
  2866,1.842573,1.028217,1.0
  2868,1.844604,1.011869,1.0
  2870,1.846603,0.995338,1.0
  2872,1.848570,0.979425,1.0
  2874,1.850507,0.964835,1.0
  2876,1.852417,0.952138,1.0
  2878,1.854306,0.941791,1.0
  2880,1.856177,0.934120,1.0
  2882,1.858038,0.929342,1.0
  2884,1.859894,0.927576,1.0
  2886,1.861750,0.928853,1.0
  2888,1.863614,0.933116,1.0
  2890,1.865491,0.940228,1.0
  2892,1.867385,0.949967,1.0
  2894,1.869303,0.962021,1.0
  2896,1.871248,0.975976,1.0
  2898,1.873223,0.991318,1.0
  2900,1.875229,1.007427,1.0
  2902,1.877269,1.023582,1.0
  2904,1.879339,1.038992,1.0
  2906,1.881438,1.052826,1.0
  2908,1.883561,1.064270,1.0
  2910,1.885703,1.072601,1.0
  2912,1.887855,1.077250,1.0
  2914,1.890011,1.077877,1.0
  2916,1.892163,1.074411,1.0
  2918,1.894301,1.067067,1.0
  2920,1.896419,1.056320,1.0
  2922,1.898512,1.042854,1.0
  2924,1.900575,1.027494,1.0
  2926,1.902605,1.011119,1.0
  2928,1.904603,0.994598,1.0
  2930,1.906568,0.978734,1.0
  2932,1.908503,0.964216,1.0
  2934,1.910413,0.951619,1.0
  2936,1.912300,0.941386,1.0
  2938,1.914171,0.933841,1.0
  2940,1.916032,0.929197,1.0
  2942,1.917887,0.927568,1.0
  2944,1.919744,0.928982,1.0
  2946,1.921608,0.933378,1.0
  2948,1.923486,0.940615,1.0
  2950,1.925381,0.950467,1.0
  2952,1.927300,0.962615,1.0
  2954,1.929246,0.976646,1.0
  2956,1.931222,0.992037,1.0
  2958,1.933231,1.008163,1.0
  2960,1.935271,1.024302,1.0
  2962,1.937343,1.039659,1.0
  2964,1.939443,1.053401,1.0
  2966,1.941567,1.064719,1.0
  2968,1.943709,1.072894,1.0
  2970,1.945862,1.077366,1.0
  2972,1.948018,1.077807,1.0
  2974,1.950169,1.074160,1.0
  2976,1.952307,1.066651,1.0
  2978,1.954424,1.055765,1.0
  2980,1.956515,1.042195,1.0
  2982,1.958577,1.026770,1.0
  2984,1.960606,1.010370,1.0
  2986,1.962602,0.993863,1.0
  2988,1.964566,0.978043,1.0
  2990,1.966500,0.963601,1.0
  2992,1.968408,0.951101,1.0
  2994,1.970295,0.940984,1.0
  2996,1.972165,0.933566,1.0
  2998,1.974025,0.929058,1.0
  3000,1.975881,0.927567,1.0
  3002,1.977738,0.929117,1.0
  3004,1.979602,0.933645,1.0
  3006,1.981480,0.941004,1.0
  3008,1.983377,0.950968,1.0
  3010,1.985297,0.963212,1.0
  3012,1.987244,0.977314,1.0
  3014,1.989222,0.992753,1.0
  3016,1.991231,1.008896,1.0
  3018,1.993273,1.025017,1.0
  3020,1.995347,1.040320,1.0
  3022,1.997448,1.053969,1.0
