8880,5.174861,1,1
8895,5.18986,1,1
8910,5.204859,1,1
8925,5.219858,1,1
8940,5.234857,1,1
8955,5.249856,1,1
8970,5.264855,1,1
8985,5.279854,1,1
9000,5.294853,1,1
9015,5.309852,1,1
9030,5.324851,1,1
9045,5.339849,1,1
9060,5.354848,1,1
9075,5.369847,1,1
9090,5.384846,1,1
9105,5.399845,1,1
9120,5.414844,1,1
9135,5.429843,1,1
9150,5.444842,1,1
9165,5.459841,1,1
9180,5.47484,1,1
9195,5.489839,1,1
9210,5.504838,1,1
9225,5.519836,1,1
9240,5.534835,1,1
9255,5.549834,1,1
9270,5.564833,1,1
9285,5.579832,1,1
9300,5.594831,1,1
9315,5.60983,1,1
9330,5.624829,1,1
9345,5.639828,1,1
9360,5.654827,1,1
9375,5.669826,1,1
9390,5.684824,1,1
9405,5.699823,1,1
9420,5.714822,1,1
9435,5.729821,1,1
9450,5.74482,1,1
9465,5.759819,1,1
9480,5.774818,1,1
9495,5.789817,1,1
9510,5.804816,1,1
9525,5.819815,1,1
9540,5.834814,1,1
9555,5.849813,1,1
9570,5.864811,1,1
9585,5.87981,1,1
9600,5.894809,1,1
9615,5.909808,1,1
9630,5.924807,1,1
9645,5.939806,1,1
9660,5.954805,1,1
9675,5.969804,1,1
9690,5.984803,1,1
9705,5.999802,1,1
9720,6.014801,1,1
9735,6.029799,1,1
9750,6.044798,1,1
9765,6.059797,1,1
9780,6.074796,1,1
9795,6.089795,1,1
9810,6.104794,1,1
9825,6.119793,1,1
9840,6.134792,1,1
9855,6.149791,1,1
9870,6.16479,1,1
9885,6.179789,1,1
9900,6.194788,1,1
9915,6.209786,1,1
9930,6.224785,1,1
9945,6.239784,1,1
9960,6.254783,1,1
9975,6.269782,1,1
9990,6.284781,1,1
10005,6.29978,1,1
10020,6.314779,1,1
10035,6.329778,1,1
10050,6.344777,1,1
10065,6.359776,1,1
10080,6.374774,1,1
10095,6.389773,1,1
10110,6.404772,1,1
10125,6.419771,1,1
10140,6.43477,1,1
10155,6.449769,1,1
10170,6.464768,1,1
10185,6.479767,1,1
10200,6.494766,1,1
10215,6.509765,1,1
10230,6.524764,1,1
10245,6.539762,1,1
10260,6.554761,1,1
10275,6.56976,1,1
10290,6.584759,1,1
10305,6.599758,1,1
10320,6.614757,1,1
10335,6.629756,1,1
10350,6.644755,1,1
10365,6.659754,1,1
10380,6.674753,1,1
10395,6.689752,1,1
10410,6.704751,1,1
10425,6.719749,1,1
10440,6.734748,1,1
10455,6.749747,1,1
10470,6.764746,1,1
10485,6.779745,1,1
10500,6.794744,1,1
10515,6.809743,1,1
10530,6.824742,1,1
10545,6.839741,1,1
10560,6.85474,1,1
10575,6.869739,1,1
10590,6.884737,1,1
10605,6.899736,1,1
10620,6.914735,1,1
10635,6.929734,1,1
10650,6.944733,1,1
10665,6.959732,1,1
10680,6.974731,1,1
10695,6.98973,1,1
10710,7.004729,1,1
10725,7.019728,1,1
10740,7.034727,1,1
10755,7.049726,1,1
10770,7.064724,1,1
10785,7.079723,1,1
10800,7.094722,1,1
10815,7.109721,1,1
10830,7.12472,1,1
10845,7.139719,1,1
10860,7.154718,1,1
10875,7.169717,1,1
10890,7.184716,1,1
10905,7.199715,1,1
10920,7.214714,1,1
10935,7.229712,1,1
10950,7.244711,1,1
10965,7.25971,1,1
10980,7.274709,1,1
10995,7.289708,1,1
11010,7.304707,1,1
11025,7.319706,1,1
11040,7.334705,1,1
11055,7.349704,1,1
11070,7.364703,1,1
11085,7.379702,1,1
11100,7.394701,1,1
11115,7.409699,1,1
11130,7.424698,1,1
11145,7.439697,1,1
11160,7.454696,1,1
11175,7.469695,1,1
11190,7.484694,1,1
11205,7.499693,1,1
11220,7.514692,1,1
11235,7.529691,1,1
11250,7.54469,1,1
11265,7.559689,1,1
11280,7.574687,1,1
11295,7.589686,1,1
11310,7.604685,1,1
11325,7.619684,1,1
11340,7.634683,1,1
11355,7.649682,1,1
11370,7.664681,1,1
11385,7.67968,1,1
11400,7.694679,1,1
11415,7.709678,1,1
11430,7.724677,1,1
11445,7.739676,1,1
11460,7.754674,1,1
11475,7.769673,1,1
11490,7.784672,1,1
11505,7.799671,1,1
11520,7.81467,1,1
11535,7.829669,1,1
11550,7.844668,1,1
11565,7.859667,1,1
11580,7.874666,1,1
11595,7.889665,1,1
11610,7.904664,1,1
11625,7.919662,1,1
11640,7.934661,1,1
11655,7.94966,1,1
11670,7.964659,1,1
11685,7.979658,1,1
11700,7.994657,1,1
11715,8.009661,1,1
11730,8.024667,1,1
11745,8.039673,1,1
11760,8.054679,1,1
11775,8.069685,1,1
11790,8.084691,1,1
11805,8.099697,1,1
11820,8.114703,1,1
11835,8.129709,1,1
11850,8.144715,1,1
11865,8.159721,1,1
11880,8.174727,1,1
11895,8.189734,1,1
11910,8.20474,1,1
11925,8.219746,1,1
11940,8.234752,1,1
11955,8.249758,1,1
11970,8.264764,1,1
11985,8.27977,1,1
12000,8.294776,1,1
12015,8.309782,1,1
12030,8.324788,1,1
12045,8.339794,1,1
12060,8.3548,1,1
12075,8.369806,1,1
12090,8.384812,1,1
12105,8.399818,1,1
12120,8.414824,1,1
12135,8.429831,1,1
12150,8.444837,1,1
12165,8.459843,1,1
12180,8.474849,1,1
12195,8.489855,1,1
12210,8.504861,1,1
12225,8.519867,1,1
12240,8.534873,1,1
12255,8.549879,1,1
12270,8.564885,1,1
12285,8.579891,1,1
12300,8.594897,1,1
12315,8.609903,1,1
12330,8.624909,1,1
12345,8.639915,1,1
12360,8.654922,1,1
12375,8.669928,1,1
12390,8.684934,1,1
12405,8.69994,1,1
12420,8.714946,1,1
12435,8.729952,1,1
12450,8.744958,1,1
12465,8.759964,1,1
12480,8.77497,1,1
12495,8.789976,1,1
12510,8.804982,1,1
12525,8.819988,1,1
12540,8.834994,1,1
12555,8.85,1,1
12570,8.865006,1,1
12585,8.880013,1,1
12600,8.895019,1,1
12615,8.910025,1,1
12630,8.925031,1,1
12645,8.940037,1,1
12660,8.955043,1,1
12675,8.970049,1,1
12690,8.985055,1,1
12705,9.000061,1,1
12720,9.015067,1,1
12735,9.030073,1,1
12750,9.045079,1,1
12765,9.060085,1,1
12780,9.075091,1,1
12795,9.090097,1,1
12810,9.105103,1,1
12825,9.12011,1,1
12840,9.135116,1,1
12855,9.150122,1,1
